node_id,time,reading
WAF7A,9/17/2020 16:00,"1,330.00"
WAF7A,9/17/2020 16:15,"1,303.00"
WAF7A,9/17/2020 16:30,"1,287.00"
WAF7A,9/17/2020 16:45,"1,278.00"
WAF7A,9/17/2020 17:00,"1,236.00"
WAF7A,9/17/2020 17:15,"1,270.00"
WAF7A,9/17/2020 17:30,"1,250.00"
WAF7A,9/17/2020 17:45,"1,268.00"
WAF7A,9/17/2020 18:00,"1,276.00"
WAF7A,9/17/2020 18:15,"1,263.00"
WAF7A,9/17/2020 18:30,"1,253.00"
WAF7A,9/17/2020 18:45,"1,233.00"
WAF7A,9/17/2020 19:00,"1,222.00"
WAF7A,9/17/2020 19:15,"1,307.00"
WAF7A,9/17/2020 19:30,"1,265.00"
WAF7A,9/17/2020 19:45,"1,263.00"
WAF7A,9/17/2020 20:00,"1,196.00"
WAF7A,9/17/2020 20:15,"1,236.00"
WAF7A,9/17/2020 20:30,"1,238.00"
WAF7A,9/17/2020 20:45,"1,191.00"
WAF7A,9/17/2020 21:00,"1,178.00"
WAF7A,9/17/2020 21:15,"1,208.00"
WAF7A,9/17/2020 21:30,"1,174.00"
WAF7A,9/17/2020 21:45,"1,123.00"
WAF7A,9/17/2020 22:00,"1,122.00"
WAF7A,9/17/2020 22:15,"1,107.00"
WAF7A,9/17/2020 22:30,"1,094.00"
WAF7A,9/17/2020 22:45,"1,080.00"
WAF7A,9/17/2020 23:00,"1,065.00"
WAF7A,9/17/2020 23:15,"1,036.00"
WAF7A,9/17/2020 23:30,984
WAF7A,9/17/2020 23:45,"1,015.00"
WAF7A,9/18/2020 0:00,995
WBF3B,8/28/2020 9:30,854
WBF3B,8/28/2020 9:45,913
WBF3B,8/28/2020 10:00,941
WBF3B,8/28/2020 10:15,946
WBF3B,8/28/2020 10:30,949
WBF3B,8/28/2020 10:45,975
WBF3B,8/28/2020 11:00,970
WBF3B,8/28/2020 11:15,948
WBF3B,8/28/2020 11:30,986
WBF3B,8/28/2020 11:45,974
WBF3B,8/28/2020 12:00,938
WBF3B,8/28/2020 12:15,939
WBF3B,8/28/2020 12:30,920
WBF3B,8/28/2020 12:45,945
WBF3B,8/28/2020 13:00,971
WBF3B,8/28/2020 13:15,979
WBF3B,8/28/2020 13:30,998
WBF3B,8/28/2020 13:45,962
WBF3B,8/28/2020 14:00,"1,040.00"
WBF3B,8/28/2020 14:15,"1,292.00"
WBF3B,8/28/2020 14:30,"1,928.00"
WBF3B,8/28/2020 14:45,"2,102.00"
WBF3B,8/28/2020 15:00,"2,155.00"
WBF3B,8/28/2020 15:15,"2,174.00"
WBF3B,8/28/2020 15:30,"2,157.00"
WBF3B,8/28/2020 15:45,"1,933.00"
WBF3B,8/28/2020 16:00,"1,425.00"
WBF3B,8/28/2020 16:15,"1,419.00"
WBF3B,8/28/2020 16:30,"1,425.00"
WBF3B,8/28/2020 16:45,"1,395.00"
WBF3B,8/28/2020 17:00,"1,395.00"
WBF3B,8/28/2020 17:15,"1,429.00"
WBF3B,8/28/2020 17:30,"1,659.00"
WBF3B,8/28/2020 17:45,"1,445.00"
WBF3B,8/28/2020 18:00,"1,606.00"
WBF3B,8/28/2020 18:15,"1,620.00"
WBF3B,8/28/2020 18:30,"1,685.00"
WBF3B,8/28/2020 18:45,"2,081.00"
WBF3B,8/28/2020 19:00,"2,716.00"
WBF3B,8/28/2020 19:15,"2,680.00"
WBF3B,8/28/2020 19:30,"2,687.00"
WBF3B,8/28/2020 19:45,"2,684.00"
WBF3B,8/28/2020 20:00,"2,468.00"
WBF3B,8/28/2020 20:15,"2,426.00"
WBF3B,8/28/2020 20:30,"2,306.00"
WBF3B,8/28/2020 20:45,"2,222.00"
WBF3B,8/28/2020 21:00,"2,239.00"
WBF3B,8/28/2020 21:15,"2,289.00"
WBF3B,8/28/2020 21:30,"2,328.00"
WBF3B,8/28/2020 21:45,"2,175.00"
WBF3B,8/28/2020 22:00,"2,163.00"
WBF3B,8/28/2020 22:15,"2,060.00"
WBF3B,8/28/2020 22:30,"1,995.00"
WBF3B,8/28/2020 22:45,"2,018.00"
WBF3B,8/28/2020 23:00,"2,040.00"
WBF3B,8/28/2020 23:15,"2,186.00"
WBF3B,8/28/2020 23:30,"2,158.00"
WBF3B,8/28/2020 23:45,"2,145.00"
WBF3B,8/29/2020 0:00,"2,240.00"
WBF3B,8/29/2020 0:15,"2,198.00"
WBF3B,8/29/2020 0:30,"2,160.00"
WBF3B,8/29/2020 0:45,"2,137.00"
WBF3B,8/29/2020 1:00,"2,104.00"
WBF3B,8/29/2020 1:15,"2,101.00"
WBF3B,8/29/2020 1:30,"2,083.00"
WBF3B,8/29/2020 1:45,"2,066.00"
WBF3B,8/29/2020 2:00,"2,051.00"
WBF3B,8/29/2020 2:15,"2,073.00"
WBF3B,8/29/2020 2:30,"2,049.00"
WBF3B,8/29/2020 2:45,"2,065.00"
WBF3B,8/29/2020 3:00,"2,048.00"
WBF3B,8/29/2020 3:15,"2,061.00"
WBF3B,8/29/2020 3:30,"2,050.00"
WBF3B,8/29/2020 3:45,"2,087.00"
WBF3B,8/29/2020 4:00,"2,074.00"
WBF3B,8/29/2020 4:15,"1,994.00"
WBF3B,8/29/2020 4:30,"2,006.00"
WBF3B,8/29/2020 4:45,"2,057.00"
WBF3B,8/29/2020 5:00,"2,066.00"
WBF3B,8/29/2020 5:15,"2,008.00"
WBF3B,8/29/2020 5:30,"2,025.00"
WBF3B,8/29/2020 5:45,"2,078.00"
WBF3B,8/29/2020 6:00,"2,114.00"
WBF3B,8/29/2020 6:15,"2,096.00"
WBF3B,8/29/2020 6:30,"2,149.00"
WBF3B,8/29/2020 6:45,"2,136.00"
WBF3B,8/29/2020 7:00,"2,060.00"
WBF3B,8/29/2020 7:15,"2,099.00"
WBF3B,8/29/2020 7:30,"2,213.00"
WBF3B,8/29/2020 7:45,"2,111.00"
WBF3B,8/29/2020 8:00,"2,069.00"
WBF3B,8/29/2020 8:15,"2,128.00"
WBF3B,8/29/2020 8:30,"2,138.00"
WBF3B,8/29/2020 8:45,"2,130.00"
WBF3B,8/29/2020 9:00,"2,169.00"
WBF3B,8/29/2020 9:15,"2,177.00"
WBF3B,8/29/2020 9:30,"2,221.00"
WBF3B,8/29/2020 9:45,"2,221.00"
WBF3B,8/29/2020 10:00,"2,256.00"
WBF3B,8/29/2020 10:15,"2,228.00"
WBF3B,8/29/2020 10:30,"2,266.00"
WBF3B,8/29/2020 10:45,"2,259.00"
WBF3B,8/29/2020 11:00,"2,256.00"
WBF3B,8/29/2020 11:15,"2,281.00"
WBF3B,8/29/2020 11:30,"2,288.00"
WBF3B,8/29/2020 11:45,"2,298.00"
WBF3B,8/29/2020 12:00,"2,289.00"
WBF3B,8/29/2020 12:15,"2,291.00"
WBF3B,8/29/2020 12:30,"2,277.00"
WBF3B,8/29/2020 12:45,"2,253.00"
WBF3B,8/29/2020 13:00,"2,272.00"
WBF3B,8/29/2020 13:15,"2,198.00"
WBF3B,8/29/2020 13:30,"2,202.00"
WBF3B,8/29/2020 13:45,"2,238.00"
WBF3B,8/29/2020 14:00,"2,199.00"
WBF3B,8/29/2020 14:15,"2,197.00"
WBF3B,8/29/2020 14:30,"2,185.00"
WBF3B,8/29/2020 14:45,"2,259.00"
WBF3B,8/29/2020 15:00,"2,213.00"
WBF3B,8/29/2020 15:15,"2,293.00"
WBF3B,8/29/2020 15:30,"2,262.00"
WBF3B,8/29/2020 15:45,"2,311.00"
WBF3B,8/29/2020 16:00,"2,246.00"
WBF3B,8/29/2020 16:15,"2,268.00"
WBF3B,8/29/2020 16:30,"2,249.00"
WBF3B,8/29/2020 16:45,"2,238.00"
WBF3B,8/29/2020 17:00,"2,239.00"
WBF3B,8/29/2020 17:15,"2,205.00"
WBF3B,8/29/2020 17:30,"2,206.00"
WBF3B,8/29/2020 17:45,"2,176.00"
WBF3B,8/29/2020 18:00,"2,189.00"
WBF3B,8/29/2020 18:15,"2,106.00"
WBF3B,8/29/2020 18:30,"2,121.00"
WBF3B,8/29/2020 18:45,"2,104.00"
WBF3B,8/29/2020 19:00,"2,161.00"
WBF3B,8/29/2020 19:15,"2,218.00"
WBF3B,8/29/2020 19:30,"2,218.00"
WBF3B,8/29/2020 19:45,"2,222.00"
WBF3B,8/29/2020 20:00,"2,221.00"
WBF3B,8/29/2020 20:15,"2,226.00"
WBF3B,8/29/2020 20:30,"2,158.00"
WBF3B,8/29/2020 20:45,"2,175.00"
WBF3B,8/29/2020 21:00,"2,112.00"
WBF3B,8/29/2020 21:15,"2,141.00"
WBF3B,8/29/2020 21:30,"2,059.00"
WBF3B,8/29/2020 21:45,"2,078.00"
WBF3B,8/29/2020 22:00,"2,113.00"
WBF3B,8/29/2020 22:15,"2,021.00"
WBF3B,8/29/2020 22:30,"1,978.00"
WBF3B,8/29/2020 22:45,"1,961.00"
WBF3B,8/29/2020 23:00,"2,006.00"
WBF3B,8/29/2020 23:15,"1,990.00"
WBF3B,8/29/2020 23:30,"1,996.00"
WBF3B,8/29/2020 23:45,"2,045.00"
WBF3B,8/30/2020 0:00,"1,976.00"
WBF3B,8/30/2020 0:15,"1,979.00"
WBF3B,8/30/2020 0:30,"1,990.00"
WBF3B,8/30/2020 0:45,"1,991.00"
WBF3B,8/30/2020 1:00,"1,923.00"
WBF3B,8/30/2020 1:15,"1,950.00"
WBF3B,8/30/2020 1:30,"1,970.00"
WBF3B,8/30/2020 1:45,"1,948.00"
WBF3B,8/30/2020 2:00,"1,909.00"
WBF3B,8/30/2020 2:15,"1,988.00"
WBF3B,8/30/2020 2:30,"1,988.00"
WBF3B,8/30/2020 2:45,"2,011.00"
WBF3B,8/30/2020 3:00,"1,983.00"
WBF3B,8/30/2020 3:15,"1,949.00"
WBF3B,8/30/2020 3:30,"1,940.00"
WBF3B,8/30/2020 3:45,"1,926.00"
WBF3B,8/30/2020 4:00,"1,980.00"
WBF3B,8/30/2020 4:15,"1,983.00"
WBF3B,8/30/2020 4:30,"1,951.00"
WBF3B,8/30/2020 4:45,"2,014.00"
WBF3B,8/30/2020 5:00,"2,011.00"
WBF3B,8/30/2020 5:15,"1,908.00"
WBF3B,8/30/2020 5:30,"1,925.00"
WBF3B,8/30/2020 5:45,"1,960.00"
WBF3B,8/30/2020 6:00,"1,939.00"
WBF3B,8/30/2020 6:15,"1,966.00"
WBF3B,8/30/2020 6:30,"1,997.00"
WBF3B,8/30/2020 6:45,"2,005.00"
WBF3B,8/30/2020 7:00,"2,018.00"
WBF3B,8/30/2020 7:15,"1,936.00"
WBF3B,8/30/2020 7:30,"1,992.00"
WBF3B,8/30/2020 7:45,"1,925.00"
WBF3B,8/30/2020 8:00,"1,935.00"
WBF3B,8/30/2020 8:15,"1,960.00"
WBF3B,8/30/2020 8:30,"1,989.00"
WBF3B,8/30/2020 8:45,"2,051.00"
WBF3B,8/30/2020 9:00,"2,067.00"
WBF3B,8/30/2020 9:15,"2,058.00"
WBF3B,8/30/2020 9:30,"2,103.00"
WBF3B,8/30/2020 9:45,"2,126.00"
WBF3B,8/30/2020 10:00,"2,100.00"
WBF3B,8/30/2020 10:15,"2,093.00"
WBF3B,8/30/2020 10:30,"2,132.00"
WBF3B,8/30/2020 10:45,"2,181.00"
WBF3B,8/30/2020 11:00,"2,189.00"
WBF3B,8/30/2020 11:15,"2,206.00"
WBF3B,8/30/2020 11:30,"2,200.00"
WBF3B,8/30/2020 11:45,"2,263.00"
WBF3B,8/30/2020 12:00,"2,264.00"
WBF3B,8/30/2020 12:15,"2,263.00"
WBF3B,8/30/2020 12:30,"2,216.00"
WBF3B,8/30/2020 12:45,"2,187.00"
WBF3B,8/30/2020 13:00,"2,136.00"
WBF3B,8/30/2020 13:15,"2,101.00"
WBF3B,8/30/2020 13:30,"2,102.00"
WBF3B,8/30/2020 13:45,"2,185.00"
WBF3B,8/30/2020 14:00,"2,136.00"
WBF3B,8/30/2020 14:15,"2,193.00"
WBF3B,8/30/2020 14:30,"2,275.00"
WBF3B,8/30/2020 14:45,"2,329.00"
WBF3B,8/30/2020 15:00,"2,330.00"
WBF3B,8/30/2020 15:15,"2,355.00"
WBF3B,8/30/2020 15:30,"2,277.00"
WBF3B,8/30/2020 15:45,"2,207.00"
WBF3B,8/30/2020 16:00,"2,200.00"
WBF3B,8/30/2020 16:15,"2,225.00"
WBF3B,8/30/2020 16:30,"2,268.00"
WBF3B,8/30/2020 16:45,"2,256.00"
WBF3B,8/30/2020 17:00,"2,257.00"
WBF3B,8/30/2020 17:15,"2,308.00"
WBF3B,8/30/2020 17:30,"2,266.00"
WBF3B,8/30/2020 17:45,"2,230.00"
WBF3B,8/30/2020 18:00,"2,205.00"
WBF3B,8/30/2020 18:15,"2,255.00"
WBF3B,8/30/2020 18:30,"2,182.00"
WBF3B,8/30/2020 18:45,"2,151.00"
WBF3B,8/30/2020 19:00,"2,060.00"
WBF3B,8/30/2020 19:15,"2,115.00"
WBF3B,8/30/2020 19:30,"2,052.00"
WBF3B,8/30/2020 19:45,"2,064.00"
WBF3B,8/30/2020 20:00,"2,151.00"
WBF3B,8/30/2020 20:15,"2,100.00"
WBF3B,8/30/2020 20:30,"2,099.00"
WBF3B,8/30/2020 20:45,"2,042.00"
WBF3B,8/30/2020 21:00,"2,115.00"
WBF3B,8/30/2020 21:15,"2,101.00"
WBF3B,8/30/2020 21:30,"2,061.00"
WBF3B,8/30/2020 21:45,"2,205.00"
WBF3B,8/30/2020 22:00,"2,157.00"
WBF3B,8/30/2020 22:15,"2,112.00"
WBF3B,8/30/2020 22:30,"2,069.00"
WBF3B,8/30/2020 22:45,"2,052.00"
WBF3B,8/30/2020 23:00,"2,033.00"
WBF3B,8/30/2020 23:15,"1,989.00"
WBF3B,8/30/2020 23:30,"1,894.00"
WBF3B,8/30/2020 23:45,"1,806.00"
WBF3B,8/31/2020 0:00,"1,552.00"
WBF3B,8/31/2020 0:15,"1,148.00"
WBF3B,8/31/2020 0:30,924
WBF3B,8/31/2020 0:45,"1,116.00"
WBF3B,8/31/2020 1:00,"1,265.00"
WBF3B,8/31/2020 1:15,"1,703.00"
WBF3B,8/31/2020 1:30,"2,142.00"
WBF3B,8/31/2020 1:45,"2,237.00"
WBF3B,8/31/2020 2:00,"2,036.00"
WBF3B,8/31/2020 2:15,"1,939.00"
WBF3B,8/31/2020 2:30,"1,923.00"
WBF3B,8/31/2020 2:45,"1,922.00"
WBF3B,8/31/2020 3:00,"1,896.00"
WBF3B,8/31/2020 3:15,"1,917.00"
WBF3B,8/31/2020 3:30,"1,925.00"
WBF3B,8/31/2020 3:45,"1,857.00"
WBF3B,8/31/2020 4:00,"1,866.00"
WBF3B,8/31/2020 4:15,"1,818.00"
WBF3B,8/31/2020 4:30,"1,845.00"
WBF3B,8/31/2020 4:45,"1,821.00"
WBF3B,8/31/2020 5:00,"1,862.00"
WBF3B,8/31/2020 5:15,"1,855.00"
WBF3B,8/31/2020 5:30,"1,836.00"
WBF3B,8/31/2020 5:45,"1,960.00"
WBF3B,8/31/2020 6:00,"1,999.00"
WBF3B,8/31/2020 6:15,"1,912.00"
WBF3B,8/31/2020 6:30,"1,890.00"
WBF3B,8/31/2020 6:45,"1,913.00"
WBF3B,8/31/2020 7:00,"1,879.00"
WBF3B,8/31/2020 7:15,"1,878.00"
WBF3B,8/31/2020 7:30,"1,971.00"
WBF3B,8/31/2020 7:45,"1,937.00"
WBF3B,8/31/2020 8:00,"1,936.00"
WBF3B,8/31/2020 8:15,"2,015.00"
WBF3B,8/31/2020 8:30,"2,006.00"
WBF3B,8/31/2020 8:45,"2,042.00"
WBF3B,8/31/2020 9:00,"2,024.00"
WBF3B,8/31/2020 9:15,"2,069.00"
WBF3B,8/31/2020 9:30,"2,109.00"
WBF3B,8/31/2020 9:45,"2,004.00"
WBF3B,8/31/2020 10:00,"2,041.00"
WBF3B,8/31/2020 10:15,"2,112.00"
WBF3B,8/31/2020 10:30,"2,044.00"
WBF3B,8/31/2020 10:45,"2,081.00"
WBF3B,8/31/2020 11:00,"2,088.00"
WBF3B,8/31/2020 11:15,"2,090.00"
WBF3B,8/31/2020 11:30,"2,117.00"
WBF3B,8/31/2020 11:45,"2,123.00"
WBF3B,8/31/2020 12:00,"2,192.00"
WBF3B,8/31/2020 12:15,"2,194.00"
WBF3B,8/31/2020 12:30,"2,202.00"
WBF3B,8/31/2020 12:45,"2,158.00"
WBF3B,8/31/2020 13:00,"2,172.00"
WBF3B,8/31/2020 13:15,"2,074.00"
WBF3B,8/31/2020 13:30,"2,153.00"
WBF3B,8/31/2020 13:45,"2,177.00"
WBF3B,8/31/2020 14:00,"2,166.00"
WBF3B,8/31/2020 14:15,"2,180.00"
WBF3B,8/31/2020 14:30,"2,202.00"
WBF3B,8/31/2020 14:45,"2,224.00"
WBF3B,8/31/2020 15:00,"2,240.00"
WBF3B,8/31/2020 15:15,"2,203.00"
WBF3B,8/31/2020 15:30,"2,219.00"
WBF3B,8/31/2020 15:45,"2,197.00"
WBF3B,8/31/2020 16:00,"2,248.00"
WBF3B,8/31/2020 16:15,"2,142.00"
WBF3B,8/31/2020 16:30,"2,175.00"
WBF3B,8/31/2020 16:45,"2,155.00"
WBF3B,8/31/2020 17:00,"2,208.00"
WBF3B,8/31/2020 17:15,"2,205.00"
WBF3B,8/31/2020 17:30,"2,223.00"
WBF3B,8/31/2020 17:45,"2,171.00"
WBF3B,8/31/2020 18:00,"2,220.00"
WBF3B,8/31/2020 18:15,"2,219.00"
WBF3B,8/31/2020 18:30,"2,218.00"
WBF3B,8/31/2020 18:45,"2,221.00"
WBF3B,8/31/2020 19:00,"2,186.00"
WBF3B,8/31/2020 19:15,"2,220.00"
WBF3B,8/31/2020 19:30,"2,151.00"
WBF3B,8/31/2020 19:45,"2,240.00"
WBF3B,8/31/2020 20:00,"2,188.00"
WBF3B,8/31/2020 20:15,"2,226.00"
WBF3B,8/31/2020 20:30,"2,214.00"
WBF3B,8/31/2020 20:45,"2,196.00"
WBF3B,8/31/2020 21:00,"2,228.00"
WBF3B,8/31/2020 21:15,"2,154.00"
WBF3B,8/31/2020 21:30,"2,149.00"
WBF3B,8/31/2020 21:45,"2,143.00"
WBF3B,8/31/2020 22:00,"2,229.00"
WBF3B,8/31/2020 22:15,"2,189.00"
WBF3B,8/31/2020 22:30,"2,148.00"
WBF3B,8/31/2020 22:45,"2,088.00"
WBF3B,8/31/2020 23:00,"2,109.00"
WBF3B,8/31/2020 23:15,"2,161.00"
WBF3B,8/31/2020 23:30,"2,136.00"
WBF3B,8/31/2020 23:45,"2,115.00"
WBF3B,9/1/2020 0:00,"2,181.00"
WBF3B,9/1/2020 0:15,"2,162.00"
WBF3B,9/1/2020 0:30,"2,177.00"
WBF3B,9/1/2020 0:45,"2,143.00"
WBF3B,9/1/2020 1:00,"2,085.00"
WBF3B,9/1/2020 1:15,"2,126.00"
WBF3B,9/1/2020 1:30,"2,094.00"
WBF3B,9/1/2020 1:45,"2,082.00"
WBF3B,9/1/2020 2:00,"2,129.00"
WBF3B,9/1/2020 2:15,"2,075.00"
WBF3B,9/1/2020 2:30,"2,032.00"
WBF3B,9/1/2020 2:45,"2,048.00"
WBF3B,9/1/2020 3:00,"2,052.00"
WBF3B,9/1/2020 3:15,"2,062.00"
WBF3B,9/1/2020 3:30,"2,043.00"
WBF3B,9/1/2020 3:45,"2,023.00"
WBF3B,9/1/2020 4:00,"2,070.00"
WBF3B,9/1/2020 4:15,"1,994.00"
WBF3B,9/1/2020 4:30,"1,966.00"
WBF3B,9/1/2020 4:45,"2,018.00"
WBF3B,9/1/2020 5:00,"1,980.00"
WBF3B,9/1/2020 5:15,"1,992.00"
WBF3B,9/1/2020 5:30,"2,000.00"
WBF3B,9/1/2020 5:45,"2,157.00"
WBF3B,9/1/2020 6:00,"2,095.00"
WBF3B,9/1/2020 6:15,"2,167.00"
WBF3B,9/1/2020 6:30,"2,142.00"
WBF3B,9/1/2020 6:45,"2,106.00"
WBF3B,9/1/2020 7:00,"2,106.00"
WBF3B,9/1/2020 7:15,"2,055.00"
WBF3B,9/1/2020 7:30,"2,143.00"
WBF3B,9/1/2020 7:45,"2,162.00"
WBF3B,9/1/2020 8:00,"2,092.00"
WBF3B,9/1/2020 8:15,"2,106.00"
WBF3B,9/1/2020 8:30,"2,213.00"
WBF3B,9/1/2020 8:45,"2,009.00"
WBF3B,9/1/2020 9:00,"1,997.00"
WBF3B,9/1/2020 9:15,"2,129.00"
WBF3B,9/1/2020 9:30,"2,232.00"
WBF3B,9/1/2020 9:45,"2,171.00"
WBF3B,9/1/2020 10:00,"2,246.00"
WBF3B,9/1/2020 10:15,"2,254.00"
WBF3B,9/1/2020 10:30,"2,219.00"
WBF3B,9/1/2020 10:45,"2,225.00"
WBF3B,9/1/2020 11:00,"2,221.00"
WBF3B,9/1/2020 11:15,"2,274.00"
WBF3B,9/1/2020 11:30,"2,343.00"
WBF3B,9/1/2020 11:45,"2,328.00"
WBF3B,9/1/2020 12:00,"2,370.00"
WBF3B,9/1/2020 12:15,"2,382.00"
WBF3B,9/1/2020 12:30,"2,490.00"
WBF3B,9/1/2020 12:45,"2,503.00"
WBF3B,9/1/2020 13:00,"2,421.00"
WBF3B,9/1/2020 13:15,"2,521.00"
WBF3B,9/1/2020 13:30,"2,455.00"
WBF3B,9/1/2020 13:45,"2,465.00"
WBF3B,9/1/2020 14:00,"2,465.00"
WBF3B,9/1/2020 14:15,"2,465.00"
WBF3B,9/1/2020 14:30,"2,549.00"
WBF3B,9/1/2020 14:45,"2,605.00"
WBF3B,9/1/2020 15:00,"2,661.00"
WBF3B,9/1/2020 15:15,"2,668.00"
WBF3B,9/1/2020 15:30,"2,703.00"
WBF3B,9/1/2020 15:45,"2,697.00"
WBF3B,9/1/2020 16:00,"2,683.00"
WBF3B,9/1/2020 16:15,"2,670.00"
WBF3B,9/1/2020 16:30,"2,637.00"
WBF3B,9/1/2020 16:45,"2,683.00"
WBF3B,9/1/2020 17:00,"2,666.00"
WBF3B,9/1/2020 17:15,"2,566.00"
WBF3B,9/1/2020 17:30,"2,683.00"
WBF3B,9/1/2020 17:45,"2,501.00"
WBF3B,9/1/2020 18:00,"2,600.00"
WBF3B,9/1/2020 18:15,"2,576.00"
WBF3B,9/1/2020 18:30,"2,616.00"
WBF3B,9/1/2020 18:45,"2,640.00"
WBF3B,9/1/2020 19:00,"2,541.00"
WBF3B,9/1/2020 19:15,"2,626.00"
WBF3B,9/1/2020 19:30,"2,667.00"
WBF3B,9/1/2020 19:45,"2,622.00"
WBF3B,9/1/2020 20:00,"2,638.00"
WBF3B,9/1/2020 20:15,"2,578.00"
WBF3B,9/1/2020 20:30,"2,587.00"
WBF3B,9/1/2020 20:45,"2,599.00"
WBF3B,9/1/2020 21:00,"2,563.00"
WBF3B,9/1/2020 21:15,"2,584.00"
WBF3B,9/1/2020 21:30,"2,614.00"
WBF3B,9/1/2020 21:45,"2,581.00"
WBF3B,9/1/2020 22:00,"2,633.00"
WBF3B,9/1/2020 22:15,"2,578.00"
WBF3B,9/1/2020 22:30,"2,540.00"
WBF3B,9/1/2020 22:45,"2,527.00"
WBF3B,9/1/2020 23:00,"2,573.00"
WBF3B,9/1/2020 23:15,"2,638.00"
WBF3B,9/1/2020 23:30,"2,581.00"
WBF3B,9/1/2020 23:45,"2,600.00"
WBF3B,9/2/2020 0:00,"2,536.00"
WBF3B,9/2/2020 0:15,"2,506.00"
WBF3B,9/2/2020 0:30,"2,452.00"
WBF3B,9/2/2020 0:45,"2,407.00"
WBF3B,9/2/2020 1:00,"2,543.00"
WBF3B,9/2/2020 1:15,"2,408.00"
WBF3B,9/2/2020 1:30,"2,545.00"
WBF3B,9/2/2020 1:45,"2,332.00"
WBF3B,9/2/2020 2:00,"2,434.00"
WBF3B,9/2/2020 2:15,"2,429.00"
WBF3B,9/2/2020 2:30,"2,352.00"
WBF3B,9/2/2020 2:45,"2,346.00"
WBF3B,9/2/2020 3:00,"2,321.00"
WBF3B,9/2/2020 3:15,"2,308.00"
WBF3B,9/2/2020 3:30,"2,420.00"
WBF3B,9/2/2020 3:45,"2,429.00"
WBF3B,9/2/2020 4:00,"2,369.00"
WBF3B,9/2/2020 4:15,"2,323.00"
WBF3B,9/2/2020 4:30,"2,337.00"
WBF3B,9/2/2020 4:45,"2,325.00"
WBF3B,9/2/2020 5:00,"2,314.00"
WBF3B,9/2/2020 5:15,"2,379.00"
WBF3B,9/2/2020 5:30,"2,447.00"
WBF3B,9/2/2020 5:45,"2,504.00"
WBF3B,9/2/2020 6:00,"2,461.00"
WBF3B,9/2/2020 6:15,"2,425.00"
WBF3B,9/2/2020 6:30,"2,456.00"
WBF3B,9/2/2020 6:45,"2,433.00"
WBF3B,9/2/2020 7:00,"2,372.00"
WBF3B,9/2/2020 7:15,"2,381.00"
WBF3B,9/2/2020 7:30,"2,426.00"
WBF3B,9/2/2020 7:45,"2,404.00"
WBF3B,9/2/2020 8:00,"2,425.00"
WBF3B,9/2/2020 8:15,"2,396.00"
WBF3B,9/2/2020 8:30,"2,485.00"
WBF3B,9/2/2020 8:45,"2,448.00"
WBF3B,9/2/2020 9:00,"2,477.00"
WBF3B,9/2/2020 9:15,"2,510.00"
WBF3B,9/2/2020 9:30,"2,509.00"
WBF3B,9/2/2020 9:45,"2,460.00"
WBF3B,9/2/2020 10:00,"2,571.00"
WBF3B,9/2/2020 10:15,"2,439.00"
WBF3B,9/2/2020 10:30,"2,556.00"
WBF3B,9/2/2020 10:45,"2,465.00"
WBF3B,9/2/2020 11:00,"2,581.00"
WBF3B,9/2/2020 11:15,"2,509.00"
WBF3B,9/2/2020 11:30,"2,409.00"
WBF3B,9/2/2020 11:45,"2,442.00"
WBF3B,9/2/2020 12:00,"2,436.00"
WBF3B,9/2/2020 12:15,"2,453.00"
WBF3B,9/2/2020 12:30,"2,564.00"
WBF3B,9/2/2020 12:45,"2,434.00"
WBF3B,9/2/2020 13:00,"2,598.00"
WBF3B,9/2/2020 13:15,"2,516.00"
WBF3B,9/2/2020 13:30,"2,575.00"
WBF3B,9/2/2020 13:45,"2,453.00"
WBF3B,9/2/2020 14:00,"2,629.00"
WBF3B,9/2/2020 14:15,"2,508.00"
WBF3B,9/2/2020 14:30,"2,610.00"
WBF3B,9/2/2020 14:45,"2,586.00"
WBF3B,9/2/2020 15:00,"2,602.00"
WBF3B,9/2/2020 15:15,"2,628.00"
WBF3B,9/2/2020 15:30,"2,688.00"
WBF3B,9/2/2020 15:45,"2,672.00"
WBF3B,9/2/2020 16:00,"2,663.00"
WBF3B,9/2/2020 16:15,"2,676.00"
WBF3B,9/2/2020 16:30,"2,640.00"
WBF3B,9/2/2020 16:45,"2,702.00"
WBF3B,9/2/2020 17:00,"2,667.00"
WBF3B,9/2/2020 17:15,"2,679.00"
WBF3B,9/2/2020 17:30,"2,666.00"
WBF3B,9/2/2020 17:45,"2,645.00"
WBF3B,9/2/2020 18:00,"2,638.00"
WBF3B,9/2/2020 18:15,"2,625.00"
WBF3B,9/2/2020 18:30,"2,648.00"
WBF3B,9/2/2020 18:45,"2,594.00"
WBF3B,9/2/2020 19:00,"2,544.00"
WBF3B,9/2/2020 19:15,"2,532.00"
WBF3B,9/2/2020 19:30,"2,477.00"
WBF3B,9/2/2020 19:45,"2,445.00"
WBF3B,9/2/2020 20:00,"2,433.00"
WBF3B,9/2/2020 20:15,"2,398.00"
WBF3B,9/2/2020 20:30,"2,420.00"
WBF3B,9/2/2020 20:45,"2,381.00"
WBF3B,9/2/2020 21:00,"2,286.00"
WBF3B,9/2/2020 21:15,"2,360.00"
WBF3B,9/2/2020 21:30,"2,363.00"
WBF3B,9/2/2020 21:45,"2,269.00"
WBF3B,9/2/2020 22:00,"2,354.00"
