node_id,time,reading
WBF3B,8/28/2020 19:15,123
WBF3B,8/28/2020 19:30,124
WBF3B,8/28/2020 19:45,123
WBF3B,8/28/2020 20:00,113
WBF3B,8/28/2020 20:15,111
WBF3B,8/28/2020 20:30,106
WBF3B,8/28/2020 20:45,102
WBF3B,8/28/2020 21:00,103
WBF3B,8/28/2020 21:15,105
WBF3B,8/28/2020 21:30,107
WBF3B,8/28/2020 21:45,100
WBF3B,8/28/2020 22:00,99
WBF3B,8/28/2020 22:15,95
WBF3B,8/28/2020 22:30,92
WBF3B,8/28/2020 22:45,92
WBF3B,8/28/2020 23:00,93
WBF3B,8/28/2020 23:15,99
WBF3B,8/28/2020 23:30,99
WBF3B,8/28/2020 23:45,98
WBF3B,8/29/2020 0:00,103
WBF3B,8/29/2020 0:15,101
WBF3B,8/29/2020 0:30,99
WBF3B,8/29/2020 0:45,98
WBF3B,8/29/2020 1:00,96
WBF3B,8/29/2020 1:15,96
WBF3B,8/29/2020 1:30,95
WBF3B,8/29/2020 1:45,94
WBF3B,8/29/2020 2:00,94
WBF3B,8/29/2020 2:15,95
WBF3B,8/29/2020 2:30,94
WBF3B,8/29/2020 2:45,94
WBF3B,8/29/2020 3:00,94
WBF3B,8/29/2020 3:15,94
WBF3B,8/29/2020 3:30,94
WBF3B,8/29/2020 3:45,95
WBF3B,8/29/2020 4:00,95
WBF3B,8/29/2020 4:15,91
WBF3B,8/29/2020 4:30,92
WBF3B,8/29/2020 4:45,94
WBF3B,8/29/2020 5:00,94
WBF3B,8/29/2020 5:15,92
WBF3B,8/29/2020 5:30,92
WBF3B,8/29/2020 5:45,95
WBF3B,8/29/2020 6:00,97
WBF3B,8/29/2020 6:15,96
WBF3B,8/29/2020 6:30,98
WBF3B,8/29/2020 6:45,98
WBF3B,8/29/2020 7:00,95
WBF3B,8/29/2020 7:15,96
WBF3B,8/29/2020 7:30,101
WBF3B,8/29/2020 7:45,97
WBF3B,8/29/2020 8:00,95
WBF3B,8/29/2020 8:15,98
WBF3B,8/29/2020 8:30,98
WBF3B,8/29/2020 8:45,98
WBF3B,8/29/2020 9:00,100
WBF3B,8/29/2020 9:15,100
WBF3B,8/29/2020 9:30,102
WBF3B,8/29/2020 9:45,103
WBF3B,8/29/2020 10:00,104
WBF3B,8/29/2020 10:15,103
WBF3B,8/29/2020 10:30,105
WBF3B,8/29/2020 10:45,105
WBF3B,8/29/2020 11:00,105
WBF3B,8/29/2020 11:15,105
WBF3B,8/29/2020 11:30,106
WBF3B,8/29/2020 11:45,106
WBF3B,8/29/2020 12:00,106
WBF3B,8/29/2020 12:15,105
WBF3B,8/29/2020 12:30,105
WBF3B,8/29/2020 12:45,104
WBF3B,8/29/2020 13:00,105
WBF3B,8/29/2020 13:15,102
WBF3B,8/29/2020 13:30,102
WBF3B,8/29/2020 13:45,104
WBF3B,8/29/2020 14:00,102
WBF3B,8/29/2020 14:15,102
WBF3B,8/29/2020 14:30,101
WBF3B,8/29/2020 14:45,105
WBF3B,8/29/2020 15:00,103
WBF3B,8/29/2020 15:15,107
WBF3B,8/29/2020 15:30,104
WBF3B,8/29/2020 15:45,106
WBF3B,8/29/2020 16:00,104
WBF3B,8/29/2020 16:15,105
WBF3B,8/29/2020 16:30,104
WBF3B,8/29/2020 16:45,103
WBF3B,8/29/2020 17:00,104
WBF3B,8/29/2020 17:15,102
WBF3B,8/29/2020 17:30,102
WBF3B,8/29/2020 17:45,100
WBF3B,8/29/2020 18:00,101
WBF3B,8/29/2020 18:15,97
WBF3B,8/29/2020 18:30,97
WBF3B,8/29/2020 18:45,97
WBF3B,8/29/2020 19:00,99
WBF3B,8/29/2020 19:15,102
WBF3B,8/29/2020 19:30,102
WBF3B,8/29/2020 19:45,102
WBF3B,8/29/2020 20:00,102
WBF3B,8/29/2020 20:15,102
WBF3B,8/29/2020 20:30,99
WBF3B,8/29/2020 20:45,100
WBF3B,8/29/2020 21:00,97
WBF3B,8/29/2020 21:15,98
WBF3B,8/29/2020 21:30,94
WBF3B,8/29/2020 21:45,95
WBF3B,8/29/2020 22:00,96
WBF3B,8/29/2020 22:15,92
WBF3B,8/29/2020 22:30,90
WBF3B,8/29/2020 22:45,90
WBF3B,8/29/2020 23:00,91
WBF3B,8/29/2020 23:15,91
WBF3B,8/29/2020 23:30,91
WBF3B,8/29/2020 23:45,93
WBF3B,8/30/2020 0:00,90
WBF3B,8/30/2020 0:15,91
WBF3B,8/30/2020 0:30,91
WBF3B,8/30/2020 0:45,91
WBF3B,8/30/2020 1:00,88
WBF3B,8/30/2020 1:15,89
WBF3B,8/30/2020 1:30,90
WBF3B,8/30/2020 1:45,89
WBF3B,8/30/2020 2:00,87
WBF3B,8/30/2020 2:15,91
WBF3B,8/30/2020 2:30,91
WBF3B,8/30/2020 2:45,92
WBF3B,8/30/2020 3:00,91
WBF3B,8/30/2020 3:15,89
WBF3B,8/30/2020 3:30,88
WBF3B,8/30/2020 3:45,88
WBF3B,8/30/2020 4:00,91
WBF3B,8/30/2020 4:15,91
WBF3B,8/30/2020 4:30,89
WBF3B,8/30/2020 4:45,92
WBF3B,8/30/2020 5:00,92
WBF3B,8/30/2020 5:15,87
WBF3B,8/30/2020 5:30,88
WBF3B,8/30/2020 5:45,89
WBF3B,8/30/2020 6:00,89
WBF3B,8/30/2020 6:15,90
WBF3B,8/30/2020 6:30,91
WBF3B,8/30/2020 6:45,92
WBF3B,8/30/2020 7:00,92
WBF3B,8/30/2020 7:15,88
WBF3B,8/30/2020 7:30,91
WBF3B,8/30/2020 7:45,88
WBF3B,8/30/2020 8:00,88
WBF3B,8/30/2020 8:15,90
WBF3B,8/30/2020 8:30,91
WBF3B,8/30/2020 8:45,94
WBF3B,8/30/2020 9:00,95
WBF3B,8/30/2020 9:15,95
WBF3B,8/30/2020 9:30,97
WBF3B,8/30/2020 9:45,98
WBF3B,8/30/2020 10:00,97
WBF3B,8/30/2020 10:15,97
WBF3B,8/30/2020 10:30,98
WBF3B,8/30/2020 10:45,101
WBF3B,8/30/2020 11:00,101
WBF3B,8/30/2020 11:15,102
WBF3B,8/30/2020 11:30,101
WBF3B,8/30/2020 11:45,104
WBF3B,8/30/2020 12:00,104
WBF3B,8/30/2020 12:15,104
WBF3B,8/30/2020 12:30,102
WBF3B,8/30/2020 12:45,101
WBF3B,8/30/2020 13:00,98
WBF3B,8/30/2020 13:15,97
WBF3B,8/30/2020 13:30,97
WBF3B,8/30/2020 13:45,101
WBF3B,8/30/2020 14:00,99
WBF3B,8/30/2020 14:15,102
WBF3B,8/30/2020 14:30,105
WBF3B,8/30/2020 14:45,107
WBF3B,8/30/2020 15:00,108
WBF3B,8/30/2020 15:15,109
WBF3B,8/30/2020 15:30,105
WBF3B,8/30/2020 15:45,102
WBF3B,8/30/2020 16:00,102
WBF3B,8/30/2020 16:15,103
WBF3B,8/30/2020 16:30,105
WBF3B,8/30/2020 16:45,105
WBF3B,8/30/2020 17:00,105
WBF3B,8/30/2020 17:15,107
WBF3B,8/30/2020 17:30,105
WBF3B,8/30/2020 17:45,104
WBF3B,8/30/2020 18:00,102
WBF3B,8/30/2020 18:15,104
WBF3B,8/30/2020 18:30,101
WBF3B,8/30/2020 18:45,99
WBF3B,8/30/2020 19:00,95
WBF3B,8/30/2020 19:15,98
WBF3B,8/30/2020 19:30,94
WBF3B,8/30/2020 19:45,95
WBF3B,8/30/2020 20:00,99
WBF3B,8/30/2020 20:15,97
WBF3B,8/30/2020 20:30,97
WBF3B,8/30/2020 20:45,94
WBF3B,8/30/2020 21:00,98
WBF3B,8/30/2020 21:15,97
WBF3B,8/30/2020 21:30,95
WBF3B,8/30/2020 21:45,101
WBF3B,8/30/2020 22:00,99
WBF3B,8/30/2020 22:15,97
WBF3B,8/30/2020 22:30,95
WBF3B,8/30/2020 22:45,93
WBF3B,8/30/2020 23:00,93
WBF3B,8/30/2020 23:15,91
WBF3B,8/30/2020 23:30,87
WBF3B,8/30/2020 23:45,83
WBF3B,8/31/2020 0:00,71
WBF3B,8/31/2020 0:15,52
WBF3B,8/31/2020 0:30,42
WBF3B,8/31/2020 0:45,51
WBF3B,8/31/2020 1:00,58
WBF3B,8/31/2020 1:15,78
WBF3B,8/31/2020 1:30,98
WBF3B,8/31/2020 1:45,102
WBF3B,8/31/2020 2:00,93
WBF3B,8/31/2020 2:15,89
WBF3B,8/31/2020 2:30,88
WBF3B,8/31/2020 2:45,88
WBF3B,8/31/2020 3:00,87
WBF3B,8/31/2020 3:15,87
WBF3B,8/31/2020 3:30,88
WBF3B,8/31/2020 3:45,85
WBF3B,8/31/2020 4:00,85
WBF3B,8/31/2020 4:15,83
WBF3B,8/31/2020 4:30,84
WBF3B,8/31/2020 4:45,83
WBF3B,8/31/2020 5:00,85
WBF3B,8/31/2020 5:15,85
WBF3B,8/31/2020 5:30,84
WBF3B,8/31/2020 5:45,90
WBF3B,8/31/2020 6:00,92
WBF3B,8/31/2020 6:15,88
WBF3B,8/31/2020 6:30,87
WBF3B,8/31/2020 6:45,88
WBF3B,8/31/2020 7:00,87
WBF3B,8/31/2020 7:15,87
WBF3B,8/31/2020 7:30,91
WBF3B,8/31/2020 7:45,89
WBF3B,8/31/2020 8:00,90
WBF3B,8/31/2020 8:15,93
WBF3B,8/31/2020 8:30,92
WBF3B,8/31/2020 8:45,94
WBF3B,8/31/2020 9:00,93
WBF3B,8/31/2020 9:15,95
WBF3B,8/31/2020 9:30,97
WBF3B,8/31/2020 9:45,93
WBF3B,8/31/2020 10:00,94
WBF3B,8/31/2020 10:15,98
WBF3B,8/31/2020 10:30,94
WBF3B,8/31/2020 10:45,96
WBF3B,8/31/2020 11:00,97
WBF3B,8/31/2020 11:15,97
WBF3B,8/31/2020 11:30,98
WBF3B,8/31/2020 11:45,99
WBF3B,8/31/2020 12:00,102
WBF3B,8/31/2020 12:15,101
WBF3B,8/31/2020 12:30,102
WBF3B,8/31/2020 12:45,100
WBF3B,8/31/2020 13:00,100
WBF3B,8/31/2020 13:15,95
WBF3B,8/31/2020 13:30,99
WBF3B,8/31/2020 13:45,100
WBF3B,8/31/2020 14:00,100
WBF3B,8/31/2020 14:15,101
WBF3B,8/31/2020 14:30,102
WBF3B,8/31/2020 14:45,103
WBF3B,8/31/2020 15:00,104
WBF3B,8/31/2020 15:15,102
WBF3B,8/31/2020 15:30,103
WBF3B,8/31/2020 15:45,102
WBF3B,8/31/2020 16:00,104
WBF3B,8/31/2020 16:15,99
WBF3B,8/31/2020 16:30,100
WBF3B,8/31/2020 16:45,99
WBF3B,8/31/2020 17:00,102
WBF3B,8/31/2020 17:15,102
WBF3B,8/31/2020 17:30,103
WBF3B,8/31/2020 17:45,101
WBF3B,8/31/2020 18:00,103
WBF3B,8/31/2020 18:15,102
WBF3B,8/31/2020 18:30,102
WBF3B,8/31/2020 18:45,102
WBF3B,8/31/2020 19:00,101
WBF3B,8/31/2020 19:15,102
WBF3B,8/31/2020 19:30,99
WBF3B,8/31/2020 19:45,103
WBF3B,8/31/2020 20:00,100
WBF3B,8/31/2020 20:15,102
WBF3B,8/31/2020 20:30,101
WBF3B,8/31/2020 20:45,100
WBF3B,8/31/2020 21:00,103
WBF3B,8/31/2020 21:15,100
WBF3B,8/31/2020 21:30,99
WBF3B,8/31/2020 21:45,99
WBF3B,8/31/2020 22:00,103
WBF3B,8/31/2020 22:15,101
WBF3B,8/31/2020 22:30,99
WBF3B,8/31/2020 22:45,96
WBF3B,8/31/2020 23:00,97
WBF3B,8/31/2020 23:15,99
WBF3B,8/31/2020 23:30,97
WBF3B,8/31/2020 23:45,96
WBF3B,9/1/2020 0:00,99
WBF3B,9/1/2020 0:15,99
WBF3B,9/1/2020 0:30,100
WBF3B,9/1/2020 0:45,98
WBF3B,9/1/2020 1:00,95
WBF3B,9/1/2020 1:15,97
WBF3B,9/1/2020 1:30,96
WBF3B,9/1/2020 1:45,95
WBF3B,9/1/2020 2:00,97
WBF3B,9/1/2020 2:15,95
WBF3B,9/1/2020 2:30,93
WBF3B,9/1/2020 2:45,94
WBF3B,9/1/2020 3:00,94
WBF3B,9/1/2020 3:15,94
WBF3B,9/1/2020 3:30,93
WBF3B,9/1/2020 3:45,92
WBF3B,9/1/2020 4:00,94
WBF3B,9/1/2020 4:15,91
WBF3B,9/1/2020 4:30,90
WBF3B,9/1/2020 4:45,92
WBF3B,9/1/2020 5:00,91
WBF3B,9/1/2020 5:15,91
WBF3B,9/1/2020 5:30,92
WBF3B,9/1/2020 5:45,99
WBF3B,9/1/2020 6:00,96
WBF3B,9/1/2020 6:15,100
WBF3B,9/1/2020 6:30,99
WBF3B,9/1/2020 6:45,97
WBF3B,9/1/2020 7:00,97
WBF3B,9/1/2020 7:15,95
WBF3B,9/1/2020 7:30,99
WBF3B,9/1/2020 7:45,99
WBF3B,9/1/2020 8:00,97
WBF3B,9/1/2020 8:15,98
WBF3B,9/1/2020 8:30,102
WBF3B,9/1/2020 8:45,93
WBF3B,9/1/2020 9:00,93
WBF3B,9/1/2020 9:15,99
WBF3B,9/1/2020 9:30,103
WBF3B,9/1/2020 9:45,100
WBF3B,9/1/2020 10:00,103
WBF3B,9/1/2020 10:15,104
WBF3B,9/1/2020 10:30,102
WBF3B,9/1/2020 10:45,103
WBF3B,9/1/2020 11:00,103
WBF3B,9/1/2020 11:15,105
WBF3B,9/1/2020 11:30,108
WBF3B,9/1/2020 11:45,108
WBF3B,9/1/2020 12:00,110
WBF3B,9/1/2020 12:15,110
WBF3B,9/1/2020 12:30,115
WBF3B,9/1/2020 12:45,116
WBF3B,9/1/2020 13:00,112
WBF3B,9/1/2020 13:15,117
WBF3B,9/1/2020 13:30,114
WBF3B,9/1/2020 13:45,115
WBF3B,9/1/2020 14:00,115
WBF3B,9/1/2020 14:15,115
WBF3B,9/1/2020 14:30,118
WBF3B,9/1/2020 14:45,121
WBF3B,9/1/2020 15:00,123
WBF3B,9/1/2020 15:15,124
WBF3B,9/1/2020 15:30,125
WBF3B,9/1/2020 15:45,125
WBF3B,9/1/2020 16:00,125
WBF3B,9/1/2020 16:15,124
WBF3B,9/1/2020 16:30,122
WBF3B,9/1/2020 16:45,124
WBF3B,9/1/2020 17:00,123
WBF3B,9/1/2020 17:15,119
WBF3B,9/1/2020 17:30,124
WBF3B,9/1/2020 17:45,116
WBF3B,9/1/2020 18:00,120
WBF3B,9/1/2020 18:15,119
WBF3B,9/1/2020 18:30,121
WBF3B,9/1/2020 18:45,122
WBF3B,9/1/2020 19:00,117
WBF3B,9/1/2020 19:15,121
WBF3B,9/1/2020 19:30,123
WBF3B,9/1/2020 19:45,121
WBF3B,9/1/2020 20:00,121
WBF3B,9/1/2020 20:15,119
WBF3B,9/1/2020 20:30,119
WBF3B,9/1/2020 20:45,120
WBF3B,9/1/2020 21:00,118
WBF3B,9/1/2020 21:15,119
WBF3B,9/1/2020 21:30,120
WBF3B,9/1/2020 21:45,118
WBF3B,9/1/2020 22:00,120
WBF3B,9/1/2020 22:15,118
WBF3B,9/1/2020 22:30,116
WBF3B,9/1/2020 22:45,116
WBF3B,9/1/2020 23:00,117
WBF3B,9/1/2020 23:15,121
WBF3B,9/1/2020 23:30,119
WBF3B,9/1/2020 23:45,119
WBF3B,9/2/2020 0:00,116
WBF3B,9/2/2020 0:15,114
WBF3B,9/2/2020 0:30,112
WBF3B,9/2/2020 0:45,110
WBF3B,9/2/2020 1:00,116
WBF3B,9/2/2020 1:15,110
WBF3B,9/2/2020 1:30,117
WBF3B,9/2/2020 1:45,106
WBF3B,9/2/2020 2:00,112
WBF3B,9/2/2020 2:15,111
WBF3B,9/2/2020 2:30,108
WBF3B,9/2/2020 2:45,108
WBF3B,9/2/2020 3:00,106
WBF3B,9/2/2020 3:15,106
WBF3B,9/2/2020 3:30,111
WBF3B,9/2/2020 3:45,112
WBF3B,9/2/2020 4:00,109
WBF3B,9/2/2020 4:15,106
WBF3B,9/2/2020 4:30,107
WBF3B,9/2/2020 4:45,106
WBF3B,9/2/2020 5:00,106
WBF3B,9/2/2020 5:15,109
WBF3B,9/2/2020 5:30,113
WBF3B,9/2/2020 5:45,115
WBF3B,9/2/2020 6:00,113
WBF3B,9/2/2020 6:15,112
WBF3B,9/2/2020 6:30,113
WBF3B,9/2/2020 6:45,113
WBF3B,9/2/2020 7:00,110
WBF3B,9/2/2020 7:15,110
WBF3B,9/2/2020 7:30,112
WBF3B,9/2/2020 7:45,111
WBF3B,9/2/2020 8:00,113
WBF3B,9/2/2020 8:15,111
WBF3B,9/2/2020 8:30,115
WBF3B,9/2/2020 8:45,114
WBF3B,9/2/2020 9:00,115
WBF3B,9/2/2020 9:15,116
WBF3B,9/2/2020 9:30,117
WBF3B,9/2/2020 9:45,114
WBF3B,9/2/2020 10:00,119
WBF3B,9/2/2020 10:15,113
WBF3B,9/2/2020 10:30,119
WBF3B,9/2/2020 10:45,115
WBF3B,9/2/2020 11:00,120
WBF3B,9/2/2020 11:15,116
WBF3B,9/2/2020 11:30,111
WBF3B,9/2/2020 11:45,113
WBF3B,9/2/2020 12:00,113
WBF3B,9/2/2020 12:15,113
WBF3B,9/2/2020 12:30,118
WBF3B,9/2/2020 12:45,113
WBF3B,9/2/2020 13:00,120
WBF3B,9/2/2020 13:15,116
WBF3B,9/2/2020 13:30,120
WBF3B,9/2/2020 13:45,114
WBF3B,9/2/2020 14:00,123
WBF3B,9/2/2020 14:15,116
WBF3B,9/2/2020 14:30,121
WBF3B,9/2/2020 14:45,120
WBF3B,9/2/2020 15:00,121
WBF3B,9/2/2020 15:15,122
WBF3B,9/2/2020 15:30,125
WBF3B,9/2/2020 15:45,125
WBF3B,9/2/2020 16:00,124
WBF3B,9/2/2020 16:15,125
WBF3B,9/2/2020 16:30,123
WBF3B,9/2/2020 16:45,125
WBF3B,9/2/2020 17:00,124
WBF3B,9/2/2020 17:15,125
WBF3B,9/2/2020 17:30,123
WBF3B,9/2/2020 17:45,123
WBF3B,9/2/2020 18:00,122
WBF3B,9/2/2020 18:15,122
WBF3B,9/2/2020 18:30,122
WBF3B,9/2/2020 18:45,120
WBF3B,9/2/2020 19:00,118
WBF3B,9/2/2020 19:15,116
WBF3B,9/2/2020 19:30,114
WBF3B,9/2/2020 19:45,112
WBF3B,9/2/2020 20:00,112
WBF3B,9/2/2020 20:15,110
WBF3B,9/2/2020 20:30,111
WBF3B,9/2/2020 20:45,109
WBF3B,9/2/2020 21:00,104
WBF3B,9/2/2020 21:15,108
WBF3B,9/2/2020 21:30,109
WBF3B,9/2/2020 21:45,104
WBF3B,9/2/2020 22:00,108
WBF3B,9/2/2020 22:15,106
WBF3B,9/2/2020 22:30,105
WBF3B,9/2/2020 22:45,102
WBF3B,9/2/2020 23:00,106
WBF3B,9/2/2020 23:15,106
WBF3B,9/2/2020 23:30,107
WBF3B,9/2/2020 23:45,106
WBF3B,9/3/2020 0:00,104
WBF3B,9/3/2020 0:15,102
WBF3B,9/3/2020 0:30,102
WBF3B,9/3/2020 0:45,101
WBF3B,9/3/2020 1:00,98
WBF3B,9/3/2020 1:15,98
WBF3B,9/3/2020 1:30,97
WBF3B,9/3/2020 1:45,96
WBF3B,9/3/2020 2:00,96
WBF3B,9/3/2020 2:15,96
WBF3B,9/3/2020 2:30,95
WBF3B,9/3/2020 2:45,93
WBF3B,9/3/2020 3:00,93
WBF3B,9/3/2020 3:15,92
WBF3B,9/3/2020 3:30,95
WBF3B,9/3/2020 3:45,93
WBF3B,9/3/2020 4:00,92
WBF3B,9/3/2020 4:15,91
WBF3B,9/3/2020 4:30,78
WBF3B,9/3/2020 4:45,72
WBF3B,9/3/2020 5:00,80
WBF3B,9/3/2020 5:15,112
WBF3B,9/3/2020 5:30,113
WBF3B,9/3/2020 5:45,117
WBF3B,9/3/2020 6:00,111
WBF3B,9/3/2020 6:15,106
WBF3B,9/3/2020 6:30,106
WBF3B,9/3/2020 6:45,104
WBF3B,9/3/2020 7:00,103
WBF3B,9/3/2020 7:15,101
WBF3B,9/3/2020 7:30,101
WBF3B,9/3/2020 7:45,100
WBF3B,9/3/2020 8:00,101
WBF3B,9/3/2020 8:15,102
WBF3B,9/3/2020 8:30,104
WBF3B,9/3/2020 8:45,104
WBF3B,9/3/2020 9:00,106
WBF3B,9/3/2020 9:15,107
WBF3B,9/3/2020 9:30,109
WBF3B,9/3/2020 9:45,115
WBF3B,9/3/2020 10:00,113
WBF3B,9/3/2020 10:15,110
WBF3B,9/3/2020 10:30,112
WBF3B,9/3/2020 10:45,111
WBF3B,9/3/2020 11:00,108
WBF3B,9/3/2020 11:15,109
WBF3B,9/3/2020 11:30,108
WBF3B,9/3/2020 11:45,112
WBF3B,9/3/2020 12:00,112
WBF3B,9/3/2020 12:15,113
WBF3B,9/3/2020 12:30,117
WBF3B,9/3/2020 12:45,113
WBF3B,9/3/2020 13:00,112
WBF3B,9/3/2020 13:15,114
WBF3B,9/3/2020 13:30,113
WBF3B,9/3/2020 13:45,84
WBF3B,9/3/2020 14:00,84
WBF3B,9/3/2020 14:15,88
WBF3B,9/3/2020 14:30,88
WBF3B,9/3/2020 14:45,87
WBF3B,9/3/2020 15:00,101
WBF3B,9/3/2020 15:15,101
WBF3B,9/3/2020 15:30,100
WBF3B,9/3/2020 15:45,80
WBF3B,9/3/2020 16:00,69
WBF3B,9/3/2020 16:15,55
WBF3B,9/3/2020 16:30,59
WBF3B,9/3/2020 16:45,59
WBF3B,9/3/2020 17:00,58
WBF3B,9/3/2020 17:15,58
WBF3B,9/3/2020 17:30,59
WBF3B,9/3/2020 17:45,67
WBF3B,9/3/2020 18:00,78
WBF3B,9/3/2020 18:15,76
WBF3B,9/3/2020 18:30,31
WBF3B,9/3/2020 18:45,54
WBF3B,9/3/2020 19:00,67
WBF3B,9/3/2020 19:15,102
WBF3B,9/3/2020 19:30,100
WBF3B,9/3/2020 19:45,79
WBF3B,9/3/2020 20:00,51
WBF3B,9/3/2020 20:15,46
WBF3B,9/3/2020 20:30,44
WBF3B,9/3/2020 20:45,45
WBF3B,9/3/2020 21:00,50
WBF3B,9/3/2020 21:15,58
WBF3B,9/3/2020 21:30,56
WBF3B,9/3/2020 21:45,56
WBF3B,9/3/2020 22:00,57
WBF3B,9/3/2020 22:15,44
WBF3B,9/3/2020 22:30,41
WBF3B,9/3/2020 22:45,40
WBF3B,9/3/2020 23:00,40
WBF3B,9/3/2020 23:15,43
WBF3B,9/3/2020 23:30,55
WBF3B,9/3/2020 23:45,67
WBF3B,9/4/2020 0:00,71
WBF3B,9/4/2020 0:15,72
WBF3B,9/4/2020 0:30,58
WBF3B,9/4/2020 0:45,52
WBF3B,9/4/2020 1:00,52
WBF3B,9/4/2020 1:15,52
WBF3B,9/4/2020 1:30,52
WBF3B,9/4/2020 1:45,51
WBF3B,9/4/2020 2:00,52
WBF3B,9/4/2020 2:15,55
WBF3B,9/4/2020 2:30,54
WBF3B,9/4/2020 2:45,53
WBF3B,9/4/2020 3:00,54
WBF3B,9/4/2020 3:15,53
WBF3B,9/4/2020 3:30,53
WBF3B,9/4/2020 3:45,52
WBF3B,9/4/2020 4:00,52
WBF3B,9/4/2020 4:15,53
WBF3B,9/4/2020 4:30,53
WBF3B,9/4/2020 4:45,51
WBF3B,9/4/2020 5:00,51
WBF3B,9/4/2020 5:15,52
WBF3B,9/4/2020 5:30,60
WBF3B,9/4/2020 5:45,77
WBF3B,9/4/2020 6:00,88
WBF3B,9/4/2020 6:15,85
WBF3B,9/4/2020 6:30,60
WBF3B,9/4/2020 6:45,57
WBF3B,9/4/2020 7:00,57
WBF3B,9/4/2020 7:15,56
WBF3B,9/4/2020 7:30,60
WBF3B,9/4/2020 7:45,58
WBF3B,9/4/2020 8:00,63
WBF3B,9/4/2020 8:15,76
WBF3B,9/4/2020 8:30,98
WBF3B,9/4/2020 8:45,104
WBF3B,9/4/2020 9:00,144
WBF3B,9/4/2020 9:15,128
WBF3B,9/4/2020 9:30,107
WBF3B,9/4/2020 9:45,105
WBF3B,9/4/2020 10:00,105
WBF3B,9/4/2020 10:15,106
WBF3B,9/4/2020 10:30,108
WBF3B,9/4/2020 10:45,107
WBF3B,9/4/2020 11:00,105
WBF3B,9/4/2020 11:15,103
WBF3B,9/4/2020 11:30,105
WBF3B,9/4/2020 11:45,106
WBF3B,9/4/2020 12:00,109
WBF3B,9/4/2020 12:15,108
WBF3B,9/4/2020 12:30,110
WBF3B,9/4/2020 12:45,109
WBF3B,9/4/2020 13:00,111
WBF3B,9/4/2020 13:15,108
WBF3B,9/4/2020 13:30,108
WBF3B,9/4/2020 13:45,106
WBF3B,9/4/2020 14:00,107
WBF3B,9/4/2020 14:15,107
WBF3B,9/4/2020 14:30,85
WBF3B,9/4/2020 14:45,120
WBF3B,9/4/2020 15:00,118
WBF3B,9/4/2020 15:15,114
WBF3B,9/4/2020 15:30,111
WBF3B,9/4/2020 15:45,114
WBF3B,9/4/2020 16:00,116
WBF3B,9/4/2020 16:15,112
WBF3B,9/4/2020 16:30,109
WBF3B,9/4/2020 16:45,109
WBF3B,9/4/2020 17:00,112
WBF3B,9/4/2020 17:15,113
WBF3B,9/4/2020 17:30,115
WBF3B,9/4/2020 17:45,115
WBF3B,9/4/2020 18:00,115
WBF3B,9/4/2020 18:15,113
WBF3B,9/4/2020 18:30,110
WBF3B,9/4/2020 18:45,113
WBF3B,9/4/2020 19:00,117
WBF3B,9/4/2020 19:15,113
WBF3B,9/4/2020 19:30,112
WBF3B,9/4/2020 19:45,113
WBF3B,9/4/2020 20:00,114
WBF3B,9/4/2020 20:15,113
WBF3B,9/4/2020 20:30,112
WBF3B,9/4/2020 20:45,110
WBF3B,9/4/2020 21:00,111
WBF3B,9/4/2020 21:15,112
WBF3B,9/4/2020 21:30,112
WBF3B,9/4/2020 21:45,111
WBF3B,9/4/2020 22:00,111
WBF3B,9/4/2020 22:15,110
WBF3B,9/4/2020 22:30,111
WBF3B,9/4/2020 22:45,106
WBF3B,9/4/2020 23:00,103
WBF3B,9/4/2020 23:15,105
WBF3B,9/4/2020 23:30,107
WBF3B,9/4/2020 23:45,107
WBF3B,9/5/2020 0:00,105
WBF3B,9/5/2020 0:15,104
WBF3B,9/5/2020 0:30,104
WBF3B,9/5/2020 0:45,106
WBF3B,9/5/2020 1:00,104
WBF3B,9/5/2020 1:15,102
WBF3B,9/5/2020 1:30,103
WBF3B,9/5/2020 1:45,102
WBF3B,9/5/2020 2:00,101
WBF3B,9/5/2020 2:15,104
WBF3B,9/5/2020 2:30,103
WBF3B,9/5/2020 2:45,102
WBF3B,9/5/2020 3:00,100
WBF3B,9/5/2020 3:15,81
WBF3B,9/5/2020 3:30,74
WBF3B,9/5/2020 3:45,79
WBF3B,9/5/2020 4:00,92
WBF3B,9/5/2020 4:15,112
WBF3B,9/5/2020 4:30,119
WBF3B,9/5/2020 4:45,110
WBF3B,9/5/2020 5:00,110
WBF3B,9/5/2020 5:15,107
WBF3B,9/5/2020 5:30,109
WBF3B,9/5/2020 5:45,108
WBF3B,9/5/2020 6:00,108
WBF3B,9/5/2020 6:15,107
WBF3B,9/5/2020 6:30,107
WBF3B,9/5/2020 6:45,105
WBF3B,9/5/2020 7:00,103
WBF3B,9/5/2020 7:15,106
WBF3B,9/5/2020 7:30,106
WBF3B,9/5/2020 7:45,109
WBF3B,9/5/2020 8:00,111
WBF3B,9/5/2020 8:15,112
WBF3B,9/5/2020 8:30,111
WBF3B,9/5/2020 8:45,112
WBF3B,9/5/2020 9:00,112
WBF3B,9/5/2020 9:15,109
WBF3B,9/5/2020 9:30,111
WBF3B,9/5/2020 9:45,107
WBF3B,9/5/2020 10:00,106
WBF3B,9/5/2020 10:15,106
WBF3B,9/5/2020 10:30,106
WBF3B,9/5/2020 10:45,104
WBF3B,9/5/2020 11:00,104
